50, 2, 20, -4.461538461538462, 0.023
50, 2, 20, -6.166666666666666, 0.019
50, 2, 20, -6.2727272727272725, 0.01
50, 2, 20, -6.6923076923076925, 0.043
50, 2, 20, -6.090909090909091, 0.008
50, 2, 20, -6.555555555555555, 0.013
50, 2, 20, -4.4, 0.036
50, 2, 20, -5.3076923076923075, 0.014
50, 2, 20, -5.444444444444444, 0.015
50, 2, 20, -6.307692307692308, 0.018
50, 2, 20, -5.625, 0.026
50, 2, 20, -6.0, 0.012
50, 2, 20, -4.25, 0.016
50, 2, 20, -4.5, 0.012
50, 2, 20, -4.785714285714286, 0.007
50, 2, 20, -5.916666666666667, 0.007
50, 2, 20, -5.9, 0.022
50, 2, 20, -5.333333333333333, 0.017
50, 2, 20, -5.09999999909, 0.017
50, 2, 20, -4.875, 0.014
50, 2, 20, -6.857142857142857, 0.015
50, 2, 20, -5.75, 0.011
50, 2, 20, -7.125, 0.012
50, 2, 20, -5.307692307692308, 0.021
50, 2, 20, -5.0, 0.016
50, 2, 20, -6.5, 0.009
50, 2, 20, -5.466666666666667, 0.01
50, 2, 20, -5.5, 0.013
50, 2, 20, -5.538461538461538, 0.015
50, 2, 20, -4.0, 0.015
