50, 10, 15, -4.666666666666667, 0.34
50, 10, 15, -7.166666666666667, 0.261
50, 10, 15, -6.833333333333333, 0.424
50, 10, 15, -5.0, 0.298
50, 10, 15, -6.25, 0.311
50, 10, 15, -6.4, 0.229
50, 10, 15, -6.5, 0.211
50, 10, 15, -7.0, 0.229
50, 10, 15, -5.5, 0.243
50, 10, 15, -4.666666666666667, 0.267
50, 10, 15, -4.833333333333333, 0.256
50, 10, 15, -6.8, 0.193
50, 10, 15, -5.428571428571429, 0.287
50, 10, 15, -6.5, 0.239
50, 10, 15, -5.6, 0.292
50, 10, 15, -5.25, 0.268
50, 10, 15, -5.666666666666667, 0.282
50, 10, 15, -6.8, 0.179
50, 10, 15, -6.2, 0.216
50, 10, 15, -6.0, 0.225
50, 10, 15, -5.333333333333333, 0.235
50, 10, 15, -5.666666666666667, 0.252
50, 10, 15, -6.0, 0.258
50, 10, 15, -5.75, 0.25
50, 10, 15, -7.333333333333333, 0.172
50, 10, 15, -6.5, 0.21
50, 10, 15, -7.5, 0.239
50, 10, 15, -5.0, 0.263
50, 10, 15, -5.5, 0.252
50, 10, 15, -8.0, 0.234
50, 10, 15, -5.333333333333333, 0.46
50, 10, 15, -8.25, 0.434
50, 10, 15, -6.5, 0.345
50, 10, 15, -5.5, 0.29
50, 10, 15, -6.666666666666667, 0.254
50, 10, 15, -6.4, 0.242
50, 10, 15, -6.0, 0.233
50, 10, 15, -5.5, 0.227
50, 10, 15, -5.0, 0.268
50, 10, 15, -6.0, 0.295
50, 10, 15, -5.5, 0.237
50, 10, 15, -7.166666666666667, 0.281
50, 10, 15, -5.0, 0.291
50, 10, 15, -6.0, 0.323
50, 10, 15, -5.333333333333333, 0.314
50, 10, 15, -4.333333333333333, 0.318
50, 10, 15, -5.5, 0.336
50, 10, 15, -6.428571428571429, 0.249
50, 10, 15, -5.8, 0.326
50, 10, 15, -6.666666666666667, 0.256
50, 10, 15, -7.666666666666667, 0.257
50, 10, 15, -5.0, 0.265
50, 10, 15, -8.5, 0.247
50, 10, 15, -5.571428571428571, 0.255
50, 10, 15, -6.0, 0.266
50, 10, 15, -5.5, 0.233
50, 10, 15, -6.0, 0.241
50, 10, 15, -5.4, 0.288
50, 10, 15, -5.75, 0.203
50, 10, 15, -7.0, 0.253
