50, 10, 15, -4.25, 0.372
50, 10, 15, -7.166666666666667, 0.472
50, 10, 15, -6.75, 0.495
50, 10, 15, -4.75, 0.383
50, 10, 15, -5.875, 0.448
50, 10, 15, -5.8, 0.399
50, 10, 15, -6.222222222222222, 0.513
50, 10, 15, -6.75, 0.356
50, 10, 15, -5.0, 0.379
50, 10, 15, -4.333333333333333, 0.48
50, 10, 15, -4.75, 0.407
50, 10, 15, -6.5, 0.423
50, 10, 15, -5.0, 0.514
50, 10, 15, -6.2, 0.402
50, 10, 15, -5.166666666666667, 0.621
50, 10, 15, -4.8, 0.397
50, 10, 15, -5.4, 0.406
50, 10, 15, -6.5, 0.283
50, 10, 15, -6.4, 0.315
50, 10, 15, -5.666666666666667, 0.331
50, 10, 15, -5.0, 0.394
50, 10, 15, -5.5, 0.276
50, 10, 15, -5.833333333333333, 0.375
50, 10, 15, -5.4, 0.317
50, 10, 15, -7.0, 0.259
50, 10, 15, -6.0, 0.345
50, 10, 15, -7.25, 0.301
50, 10, 15, -5.0, 0.323
50, 10, 15, -5.0, 0.27
50, 10, 15, -7.5, 0.363
50, 10, 15, -5.2, 0.313
50, 10, 15, -8.25, 0.416
50, 10, 15, -6.166666666666667, 0.43
50, 10, 15, -5.714285714285714, 0.319
50, 10, 15, -5.875, 0.352
50, 10, 15, -6.2, 0.394
50, 10, 15, -6.0, 0.349
50, 10, 15, -5.666666666666667, 0.298
50, 10, 15, -4.833333333333333, 0.362
50, 10, 15, -5.5, 0.3
50, 10, 15, -4.833333333333333, 0.322
50, 10, 15, -7.0, 0.404
50, 10, 15, -5.0, 0.309
50, 10, 15, -5.6, 0.363
50, 10, 15, -5.2, 0.394
50, 10, 15, -4.2, 0.312
50, 10, 15, -4.857142857142857, 0.464
50, 10, 15, -6.25, 0.341
50, 10, 15, -5.5, 0.354
50, 10, 15, -6.375, 0.303
50, 10, 15, -6.333333333333333, 0.285
50, 10, 15, -4.5, 0.345
50, 10, 15, -8.333333333333334, 0.275
50, 10, 15, -5.4, 0.333
50, 10, 15, -5.75, 0.337
50, 10, 15, -5.333333333333333, 0.367
50, 10, 15, -5.125, 0.32
50, 10, 15, -5.222222222222222, 0.406
50, 10, 15, -5.0, 0.385
50, 10, 15, -6.666666666666667, 0.588
